D,134,143603824980627,1000000000,15:53:23:49.498,0
V,269,143603841648231,1000000000,15:53:23:50.498,0
V,270,143603858308821,1000000000,15:53:23:51.498,0
D,135,143603858308820,1000000000,15:53:23:51.498,0
V,271,143603874983267,1000000000,15:53:23:52.498,0
V,272,143603891650664,1000000000,15:53:23:53.499,0
D,136,143603891650664,1000000000,15:53:23:53.499,0
V,273,143603908318227,1000000000,15:53:23:54.499,0
V,274,143603924973817,1000000000,15:53:23:55.498,0
D,137,143603924973816,1000000000,15:53:23:55.498,0
V,275,143603941649155,1000000000,15:53:23:56.498,0
V,276,143603958308329,1000000000,15:53:23:57.498,0
D,138,143603958308329,1000000000,15:53:23:57.498,0
V,277,143603974975808,1000000000,15:53:23:58.498,0
V,278,143603991648147,1000000000,15:53:23:59.498,0
D,139,143603991648147,1000000000,15:53:23:59.498,0
V,279,143604008327486,1000000000,15:53:24:00.499,0
V,280,143604024987700,1000000000,15:53:24:01.499,0
D,140,143604024987700,1000000000,15:53:24:01.499,0
V,281,143604041655180,1000000000,15:53:24:02.499,0
V,282,143604058321560,1000000000,15:53:24:03.499,0
D,141,143604058321559,1000000000,15:53:24:03.499,0
V,283,143604074997859,1000000000,15:53:24:04.499,0
V,284,143604091649280,1000000000,15:53:24:05.498,0
D,142,143604091649279,1000000000,15:53:24:05.498,0
V,285,143604108316845,1000000000,15:53:24:06.499,0
V,286,143604124985875,1000000000,15:53:24:07.499,0
D,143,143604124985875,1000000000,15:53:24:07.499,0
V,287,143604141653397,1000000000,15:53:24:08.499,0
V,288,143604158326694,1000000000,15:53:24:09.499,0
D,144,143604158326695,1000000000,15:53:24:09.499,0
V,289,143604174995075,1000000000,15:53:24:10.499,0
V,290,143604191655831,1000000000,15:53:24:11.499,0
D,145,143604191655830,1000000000,15:53:24:11.499,0
V,291,143604208323227,1000000000,15:53:24:12.499,0
V,292,143604224997483,1000000000,15:53:24:13.499,0
D,146,143604224997482,1000000000,15:53:24:13.499,0
